quote_date,paper,exch,open,high,low,close,volume,value
20160810,AI-FEIN,Fonds,1764.14,1764.14,1764.14,1764.14,0,0
20160809,AI-FEIN,Fonds,1803.32,1803.32,1803.32,1803.32,0,0
20160808,AI-FEIN,Fonds,1826.79,1826.79,1826.79,1826.79,0,0
20160805,AI-FEIN,Fonds,1812.03,1812.03,1812.03,1812.03,0,0
20160804,AI-FEIN,Fonds,1774.86,1774.86,1774.86,1774.86,0,0
20160803,AI-FEIN,Fonds,1763.80,1763.80,1763.80,1763.80,0,0
20160802,AI-FEIN,Fonds,1778.64,1778.64,1778.64,1778.64,0,0
20160801,AI-FEIN,Fonds,1789.90,1789.90,1789.90,1789.90,0,0
20160729,AI-FEIN,Fonds,1730.99,1730.99,1730.99,1730.99,0,0
20160728,AI-FEIN,Fonds,1787.72,1787.72,1787.72,1787.72,0,0
20160727,AI-FEIN,Fonds,1788.46,1788.46,1788.46,1788.46,0,0
20160726,AI-FEIN,Fonds,1764.45,1764.45,1764.45,1764.45,0,0
20160725,AI-FEIN,Fonds,1757.77,1757.77,1757.77,1757.77,0,0
20160722,AI-FEIN,Fonds,1744.14,1744.14,1744.14,1744.14,0,0
20160721,AI-FEIN,Fonds,1739.90,1739.90,1739.90,1739.90,0,0
20160720,AI-FEIN,Fonds,1755.62,1755.62,1755.62,1755.62,0,0
20160719,AI-FEIN,Fonds,1741.61,1741.61,1741.61,1741.61,0,0
20160718,AI-FEIN,Fonds,1714.90,1714.90,1714.90,1714.90,0,0
20160715,AI-FEIN,Fonds,1710.99,1710.99,1710.99,1710.99,0,0
20160714,AI-FEIN,Fonds,1682.91,1682.91,1682.91,1682.91,0,0
20160713,AI-FEIN,Fonds,1711.22,1711.22,1711.22,1711.22,0,0
20160712,AI-FEIN,Fonds,1700.22,1700.22,1700.22,1700.22,0,0
20160711,AI-FEIN,Fonds,1710.03,1710.03,1710.03,1710.03,0,0
20160701,AI-FEIN,Fonds,1638.68,1638.68,1638.68,1638.68,0,0
20160630,AI-FEIN,Fonds,1654.35,1654.35,1654.35,1654.35,0,0
20160628,AI-FEIN,Fonds,1649.15,1649.15,1649.15,1649.15,0,0
20160621,AI-FEIN,Fonds,1594.11,1594.11,1594.11,1594.11,0,0
20160620,AI-FEIN,Fonds,1578.60,1578.60,1578.60,1578.60,0,0
20160617,AI-FEIN,Fonds,1587.48,1587.48,1587.48,1587.48,0,0
20160616,AI-FEIN,Fonds,1579.83,1579.83,1579.83,1579.83,0,0
20160615,AI-FEIN,Fonds,1555.96,1555.96,1555.96,1555.96,0,0
20160614,AI-FEIN,Fonds,1564.45,1564.45,1564.45,1564.45,0,0
20160613,AI-FEIN,Fonds,1545.56,1545.56,1545.56,1545.56,0,0
20160610,AI-FEIN,Fonds,1547.50,1547.50,1547.50,1547.50,0,0
20160609,AI-FEIN,Fonds,1550.11,1550.11,1550.11,1550.11,0,0
20160608,AI-FEIN,Fonds,1560.91,1560.91,1560.91,1560.91,0,0
20160607,AI-FEIN,Fonds,1570.99,1570.99,1570.99,1570.99,0,0
20160602,AI-FEIN,Fonds,1532.35,1532.35,1532.35,1532.35,0,0
20160601,AI-FEIN,Fonds,1531.07,1531.07,1531.07,1531.07,0,0
20160531,AI-FEIN,Fonds,1528.11,1528.11,1528.11,1528.11,0,0
20160530,AI-FEIN,Fonds,1539.29,1539.29,1539.29,1539.29,0,0
20160527,AI-FEIN,Fonds,1541.92,1541.92,1541.92,1541.92,0,0
20160526,AI-FEIN,Fonds,1519.08,1519.08,1519.08,1519.08,0,0
20160525,AI-FEIN,Fonds,1522.20,1522.20,1522.20,1522.20,0,0
20160524,AI-FEIN,Fonds,1497.73,1497.73,1497.73,1497.73,0,0
20160523,AI-FEIN,Fonds,1517.71,1517.71,1517.71,1517.71,0,0
20160520,AI-FEIN,Fonds,1501.01,1501.01,1501.01,1501.01,0,0
20160519,AI-FEIN,Fonds,1508.07,1508.07,1508.07,1508.07,0,0
20160518,AI-FEIN,Fonds,1512.75,1512.75,1512.75,1512.75,0,0
20160513,AI-FEIN,Fonds,1528.28,1528.28,1528.28,1528.28,0,0
20160512,AI-FEIN,Fonds,1523.89,1523.89,1523.89,1523.89,0,0
20160509,AI-FEIN,Fonds,1523.04,1523.04,1523.04,1523.04,0,0
20160323,AI-FEIN,Fonds,1638.26,1638.26,1638.26,1638.26,0,0
20160216,AI-FEIN,Fonds,1626.79,1626.79,1626.79,1626.79,0,0
20151230,AI-FEIN,Fonds,1551.68,1551.68,1551.68,1551.68,0,0
20141230,AI-FEIN,Fonds,1635.01,1635.01,1635.01,1635.01,0,0
20140416,AI-FEIN,Fonds,1288.78,1288.78,1288.78,1288.78,0,0
20130327,AI-FEIN,Fonds,1537.95,1537.95,1537.95,1537.95,0,0
20130304,AI-FEIN,Fonds,1461.69,1461.69,1461.69,1461.69,0,0
20130301,AI-FEIN,Fonds,1483.08,1483.08,1483.08,1483.08,0,0
20130228,AI-FEIN,Fonds,1482.44,1482.44,1482.44,1482.44,0,0
20130225,AI-FEIN,Fonds,1407.11,1407.11,1407.11,1407.11,0,0
20130222,AI-FEIN,Fonds,1416.02,1416.02,1416.02,1416.02,0,0
20130221,AI-FEIN,Fonds,1392.13,1392.13,1392.13,1392.13,0,0
20130220,AI-FEIN,Fonds,1372.61,1372.61,1372.61,1372.61,0,0
20130219,AI-FEIN,Fonds,1363.40,1363.40,1363.40,1363.40,0,0
20130218,AI-FEIN,Fonds,1362.43,1362.43,1362.43,1362.43,0,0
20130215,AI-FEIN,Fonds,1369.70,1369.70,1369.70,1369.70,0,0
20130214,AI-FEIN,Fonds,1361.14,1361.14,1361.14,1361.14,0,0
20130213,AI-FEIN,Fonds,1355.95,1355.95,1355.95,1355.95,0,0
20130212,AI-FEIN,Fonds,1350.35,1350.35,1350.35,1350.35,0,0
20130211,AI-FEIN,Fonds,1343.30,1343.30,1343.30,1343.30,0,0
20130208,AI-FEIN,Fonds,1333.14,1333.14,1333.14,1333.14,0,0
20130207,AI-FEIN,Fonds,1328.42,1328.42,1328.42,1328.42,0,0
20130206,AI-FEIN,Fonds,1319.82,1319.82,1319.82,1319.82,0,0
20130205,AI-FEIN,Fonds,1322.13,1322.13,1322.13,1322.13,0,0
20130204,AI-FEIN,Fonds,1310.02,1310.02,1310.02,1310.02,0,0
20130131,AI-FEIN,Fonds,1320.82,1320.82,1320.82,1320.82,0,0
20130130,AI-FEIN,Fonds,1293.46,1293.46,1293.46,1293.46,0,0
20130129,AI-FEIN,Fonds,1308.03,1308.03,1308.03,1308.03,0,0
20130128,AI-FEIN,Fonds,1313.23,1313.23,1313.23,1313.23,0,0
20130125,AI-FEIN,Fonds,1310.64,1310.64,1310.64,1310.64,0,0
20130124,AI-FEIN,Fonds,1319.33,1319.33,1319.33,1319.33,0,0
20130122,AI-FEIN,Fonds,1328.00,1328.00,1328.00,1328.00,0,0
20130121,AI-FEIN,Fonds,1331.63,1331.63,1331.63,1331.63,0,0
20130118,AI-FEIN,Fonds,1348.84,1348.84,1348.84,1348.84,0,0
20130117,AI-FEIN,Fonds,1328.77,1328.77,1328.77,1328.77,0,0
20130116,AI-FEIN,Fonds,1321.17,1321.17,1321.17,1321.17,0,0
20130115,AI-FEIN,Fonds,1315.88,1315.88,1315.88,1315.88,0,0
20130114,AI-FEIN,Fonds,1301.20,1301.20,1301.20,1301.20,0,0
20130111,AI-FEIN,Fonds,1291.49,1291.49,1291.49,1291.49,0,0
20130110,AI-FEIN,Fonds,1277.74,1277.74,1277.74,1277.74,0,0
20130109,AI-FEIN,Fonds,1309.06,1309.06,1309.06,1309.06,0,0
20130108,AI-FEIN,Fonds,1323.45,1323.45,1323.45,1323.45,0,0
20130107,AI-FEIN,Fonds,1324.37,1324.37,1324.37,1324.37,0,0
20130104,AI-FEIN,Fonds,1330.54,1330.54,1330.54,1330.54,0,0
20130103,AI-FEIN,Fonds,1323.32,1323.32,1323.32,1323.32,0,0
20130102,AI-FEIN,Fonds,1309.96,1309.96,1309.96,1309.96,0,0
20121231,AI-FEIN,Fonds,1302.88,1302.88,1302.88,1302.88,0,0
20121227,AI-FEIN,Fonds,1294.76,1294.76,1294.76,1294.76,0,0
20121220,AI-FEIN,Fonds,1267.52,1267.52,1267.52,1267.52,0,0
20121219,AI-FEIN,Fonds,1262.52,1262.52,1262.52,1262.52,0,0
20121218,AI-FEIN,Fonds,1288.66,1288.66,1288.66,1288.66,0,0
20121217,AI-FEIN,Fonds,1301.83,1301.83,1301.83,1301.83,0,0
20121214,AI-FEIN,Fonds,1308.72,1308.72,1308.72,1308.72,0,0
20121213,AI-FEIN,Fonds,1302.86,1302.86,1302.86,1302.86,0,0
20121212,AI-FEIN,Fonds,1311.29,1311.29,1311.29,1311.29,0,0
20121211,AI-FEIN,Fonds,1316.68,1316.68,1316.68,1316.68,0,0
20121207,AI-FEIN,Fonds,1309.88,1309.88,1309.88,1309.88,0,0
20121206,AI-FEIN,Fonds,1298.69,1298.69,1298.69,1298.69,0,0
20121205,AI-FEIN,Fonds,1302.53,1302.53,1302.53,1302.53,0,0
20121204,AI-FEIN,Fonds,1294.12,1294.12,1294.12,1294.12,0,0
20121203,AI-FEIN,Fonds,1297.31,1297.31,1297.31,1297.31,0,0
20121130,AI-FEIN,Fonds,1301.34,1301.34,1301.34,1301.34,0,0
20121129,AI-FEIN,Fonds,1307.11,1307.11,1307.11,1307.11,0,0
20121128,AI-FEIN,Fonds,1309.97,1309.97,1309.97,1309.97,0,0
20121127,AI-FEIN,Fonds,1305.10,1305.10,1305.10,1305.10,0,0
20121126,AI-FEIN,Fonds,1322.02,1322.02,1322.02,1322.02,0,0
20121123,AI-FEIN,Fonds,1315.95,1315.95,1315.95,1315.95,0,0
20121122,AI-FEIN,Fonds,1312.71,1312.71,1312.71,1312.71,0,0
20121121,AI-FEIN,Fonds,1320.40,1320.40,1320.40,1320.40,0,0
20121120,AI-FEIN,Fonds,1313.46,1313.46,1313.46,1313.46,0,0
20121119,AI-FEIN,Fonds,1318.10,1318.10,1318.10,1318.10,0,0
20121116,AI-FEIN,Fonds,1336.46,1336.46,1336.46,1336.46,0,0
20121113,AI-FEIN,Fonds,1337.25,1337.25,1337.25,1337.25,0,0
20121112,AI-FEIN,Fonds,1328.98,1328.98,1328.98,1328.98,0,0
20121109,AI-FEIN,Fonds,1330.97,1330.97,1330.97,1330.97,0,0
20121108,AI-FEIN,Fonds,1322.99,1322.99,1322.99,1322.99,0,0
20121107,AI-FEIN,Fonds,1327.75,1327.75,1327.75,1327.75,0,0
20121106,AI-FEIN,Fonds,1328.19,1328.19,1328.19,1328.19,0,0
20121105,AI-FEIN,Fonds,1315.85,1315.85,1315.85,1315.85,0,0
20121102,AI-FEIN,Fonds,1310.68,1310.68,1310.68,1310.68,0,0
20121031,AI-FEIN,Fonds,1317.67,1317.67,1317.67,1317.67,0,0
20121030,AI-FEIN,Fonds,1325.34,1325.34,1325.34,1325.34,0,0
20121029,AI-FEIN,Fonds,1333.17,1333.17,1333.17,1333.17,0,0
20121026,AI-FEIN,Fonds,1335.25,1335.25,1335.25,1335.25,0,0
20121024,AI-FEIN,Fonds,1329.90,1329.90,1329.90,1329.90,0,0
20121023,AI-FEIN,Fonds,1326.40,1326.40,1326.40,1326.40,0,0
20121022,AI-FEIN,Fonds,1314.24,1314.24,1314.24,1314.24,0,0
20121019,AI-FEIN,Fonds,1307.01,1307.01,1307.01,1307.01,0,0
20121018,AI-FEIN,Fonds,1302.69,1302.69,1302.69,1302.69,0,0
20121017,AI-FEIN,Fonds,1312.55,1312.55,1312.55,1312.55,0,0
20121016,AI-FEIN,Fonds,1313.91,1313.91,1313.91,1313.91,0,0
20121015,AI-FEIN,Fonds,1314.34,1314.34,1314.34,1314.34,0,0
20121012,AI-FEIN,Fonds,1307.00,1307.00,1307.00,1307.00,0,0
20121011,AI-FEIN,Fonds,1303.59,1303.59,1303.59,1303.59,0,0
20121010,AI-FEIN,Fonds,1301.31,1301.31,1301.31,1301.31,0,0
20121009,AI-FEIN,Fonds,1300.66,1300.66,1300.66,1300.66,0,0
20121008,AI-FEIN,Fonds,1300.57,1300.57,1300.57,1300.57,0,0
20121005,AI-FEIN,Fonds,1303.11,1303.11,1303.11,1303.11,0,0
20121004,AI-FEIN,Fonds,1314.81,1314.81,1314.81,1314.81,0,0
20121003,AI-FEIN,Fonds,1311.43,1311.43,1311.43,1311.43,0,0
20121002,AI-FEIN,Fonds,1296.07,1296.07,1296.07,1296.07,0,0
20121001,AI-FEIN,Fonds,1300.24,1300.24,1300.24,1300.24,0,0
20120928,AI-FEIN,Fonds,1290.43,1290.43,1290.43,1290.43,0,0
20120927,AI-FEIN,Fonds,1288.04,1288.04,1288.04,1288.04,0,0
20120926,AI-FEIN,Fonds,1288.88,1288.88,1288.88,1288.88,0,0
20120925,AI-FEIN,Fonds,1271.41,1271.41,1271.41,1271.41,0,0
20120924,AI-FEIN,Fonds,1284.95,1284.95,1284.95,1284.95,0,0
20120921,AI-FEIN,Fonds,1285.29,1285.29,1285.29,1285.29,0,0
20120920,AI-FEIN,Fonds,1281.81,1281.81,1281.81,1281.81,0,0
20120919,AI-FEIN,Fonds,1275.28,1275.28,1275.28,1275.28,0,0
20120918,AI-FEIN,Fonds,1292.19,1292.19,1292.19,1292.19,0,0
20120917,AI-FEIN,Fonds,1287.73,1287.73,1287.73,1287.73,0,0
20120914,AI-FEIN,Fonds,1287.40,1287.40,1287.40,1287.40,0,0
20120913,AI-FEIN,Fonds,1295.32,1295.32,1295.32,1295.32,0,0
20120912,AI-FEIN,Fonds,1268.00,1268.00,1268.00,1268.00,0,0
20120911,AI-FEIN,Fonds,1265.26,1265.26,1265.26,1265.26,0,0
20120910,AI-FEIN,Fonds,1258.21,1258.21,1258.21,1258.21,0,0
20120907,AI-FEIN,Fonds,1261.68,1261.68,1261.68,1261.68,0,0
20120906,AI-FEIN,Fonds,1280.06,1280.06,1280.06,1280.06,0,0
20120905,AI-FEIN,Fonds,1254.45,1254.45,1254.45,1254.45,0,0
20120904,AI-FEIN,Fonds,1248.70,1248.70,1248.70,1248.70,0,0
20120903,AI-FEIN,Fonds,1267.22,1267.22,1267.22,1267.22,0,0
20120831,AI-FEIN,Fonds,1249.97,1249.97,1249.97,1249.97,0,0
20120830,AI-FEIN,Fonds,1224.82,1224.82,1224.82,1224.82,0,0
20120829,AI-FEIN,Fonds,1238.30,1238.30,1238.30,1238.30,0,0
20120828,AI-FEIN,Fonds,1272.98,1272.98,1272.98,1272.98,0,0
20120827,AI-FEIN,Fonds,1288.62,1288.62,1288.62,1288.62,0,0
20120824,AI-FEIN,Fonds,1294.46,1294.46,1294.46,1294.46,0,0
20120823,AI-FEIN,Fonds,1294.30,1294.30,1294.30,1294.30,0,0
20120822,AI-FEIN,Fonds,1319.32,1319.32,1319.32,1319.32,0,0
20120814,AI-FEIN,Fonds,1318.73,1318.73,1318.73,1318.73,0,0
20120813,AI-FEIN,Fonds,1307.35,1307.35,1307.35,1307.35,0,0
20120810,AI-FEIN,Fonds,1321.72,1321.72,1321.72,1321.72,0,0
20120809,AI-FEIN,Fonds,1321.03,1321.03,1321.03,1321.03,0,0
20120808,AI-FEIN,Fonds,1313.17,1313.17,1313.17,1313.17,0,0
20120807,AI-FEIN,Fonds,1309.30,1309.30,1309.30,1309.30,0,0
20120806,AI-FEIN,Fonds,1324.89,1324.89,1324.89,1324.89,0,0
20120803,AI-FEIN,Fonds,1336.42,1336.42,1336.42,1336.42,0,0
20120802,AI-FEIN,Fonds,1333.29,1333.29,1333.29,1333.29,0,0
20120801,AI-FEIN,Fonds,1347.87,1347.87,1347.87,1347.87,0,0
20120731,AI-FEIN,Fonds,1341.38,1341.38,1341.38,1341.38,0,0
20120730,AI-FEIN,Fonds,1353.93,1353.93,1353.93,1353.93,0,0
20120727,AI-FEIN,Fonds,1341.77,1341.77,1341.77,1341.77,0,0
20120726,AI-FEIN,Fonds,1323.39,1323.39,1323.39,1323.39,0,0
20120725,AI-FEIN,Fonds,1317.10,1317.10,1317.10,1317.10,0,0
20120724,AI-FEIN,Fonds,1319.64,1319.64,1319.64,1319.64,0,0
20120723,AI-FEIN,Fonds,1324.83,1324.83,1324.83,1324.83,0,0
20120720,AI-FEIN,Fonds,1333.73,1333.73,1333.73,1333.73,0,0
20120719,AI-FEIN,Fonds,1362.98,1362.98,1362.98,1362.98,0,0
20120718,AI-FEIN,Fonds,1364.49,1364.49,1364.49,1364.49,0,0
20120717,AI-FEIN,Fonds,1363.59,1363.59,1363.59,1363.59,0,0
20120716,AI-FEIN,Fonds,1354.78,1354.78,1354.78,1354.78,0,0
20120713,AI-FEIN,Fonds,1349.80,1349.80,1349.80,1349.80,0,0
20120712,AI-FEIN,Fonds,1341.54,1341.54,1341.54,1341.54,0,0
20120711,AI-FEIN,Fonds,1327.34,1327.34,1327.34,1327.34,0,0
20120710,AI-FEIN,Fonds,1339.43,1339.43,1339.43,1339.43,0,0
20120709,AI-FEIN,Fonds,1328.48,1328.48,1328.48,1328.48,0,0
20120706,AI-FEIN,Fonds,1344.85,1344.85,1344.85,1344.85,0,0
20120704,AI-FEIN,Fonds,1354.28,1354.28,1354.28,1354.28,0,0
20120703,AI-FEIN,Fonds,1352.13,1352.13,1352.13,1352.13,0,0
20120702,AI-FEIN,Fonds,1333.89,1333.89,1333.89,1333.89,0,0
20120629,AI-FEIN,Fonds,1311.23,1311.23,1311.23,1311.23,0,0
20120628,AI-FEIN,Fonds,1309.11,1309.11,1309.11,1309.11,0,0
20120627,AI-FEIN,Fonds,1296.62,1296.62,1296.62,1296.62,0,0
20120626,AI-FEIN,Fonds,1290.61,1290.61,1290.61,1290.61,0,0
20120625,AI-FEIN,Fonds,1267.36,1267.36,1267.36,1267.36,0,0
20120622,AI-FEIN,Fonds,1268.98,1268.98,1268.98,1268.98,0,0
20120621,AI-FEIN,Fonds,1260.21,1260.21,1260.21,1260.21,0,0
20120620,AI-FEIN,Fonds,1268.14,1268.14,1268.14,1268.14,0,0
20120619,AI-FEIN,Fonds,1279.00,1279.00,1279.00,1279.00,0,0
20120618,AI-FEIN,Fonds,1272.93,1272.93,1272.93,1272.93,0,0
20120615,AI-FEIN,Fonds,1276.98,1276.98,1276.98,1276.98,0,0
20120614,AI-FEIN,Fonds,1233.22,1233.22,1233.22,1233.22,0,0
20120613,AI-FEIN,Fonds,1250.99,1250.99,1250.99,1250.99,0,0
20120612,AI-FEIN,Fonds,1285.79,1285.79,1285.79,1285.79,0,0
20120611,AI-FEIN,Fonds,1271.41,1271.41,1271.41,1271.41,0,0
20120608,AI-FEIN,Fonds,1285.10,1285.10,1285.10,1285.10,0,0
20120607,AI-FEIN,Fonds,1272.23,1272.23,1272.23,1272.23,0,0
20120606,AI-FEIN,Fonds,1300.22,1300.22,1300.22,1300.22,0,0
20120605,AI-FEIN,Fonds,1278.35,1278.35,1278.35,1278.35,0,0
20120604,AI-FEIN,Fonds,1236.64,1236.64,1236.64,1236.64,0,0
20120601,AI-FEIN,Fonds,1233.38,1233.38,1233.38,1233.38,0,0
20120531,AI-FEIN,Fonds,1275.15,1275.15,1275.15,1275.15,0,0
20120530,AI-FEIN,Fonds,1250.95,1250.95,1250.95,1250.95,0,0
20120529,AI-FEIN,Fonds,1289.66,1289.66,1289.66,1289.66,0,0
20120525,AI-FEIN,Fonds,1305.78,1305.78,1305.78,1305.78,0,0
20120524,AI-FEIN,Fonds,1302.24,1302.24,1302.24,1302.24,0,0
20120523,AI-FEIN,Fonds,1339.04,1339.04,1339.04,1339.04,0,0
20120522,AI-FEIN,Fonds,1319.75,1319.75,1319.75,1319.75,0,0
20120521,AI-FEIN,Fonds,1332.52,1332.52,1332.52,1332.52,0,0
20120518,AI-FEIN,Fonds,1317.47,1317.47,1317.47,1317.47,0,0
20120515,AI-FEIN,Fonds,1314.74,1314.74,1314.74,1314.74,0,0
